2020-07-25 19:37:01.037741,1.52,349.11
2020-07-25 19:37:06.043067,1.29,297.65
2020-07-25 19:37:11.051654,3.14,722.81
2020-07-25 19:37:16.056721,1.86,427.9
2020-07-25 19:37:21.062049,1.1,253.98
2020-07-25 19:37:26.066373,2.4,551.73
2020-07-25 19:37:31.074704,1.81,415.39
2020-07-25 19:37:36.080027,1.44,331.93
2020-07-25 19:37:41.089356,2.5,574.57
2020-07-25 19:37:46.093681,1.64,377.26
2020-07-25 19:37:51.099008,1.32,302.77
2020-07-25 19:37:56.107339,2.38,548.02
2020-07-25 19:38:01.112662,1.44,332.06
2020-07-25 19:38:06.117988,1.19,273.81
2020-07-25 19:38:11.126317,2.43,557.78
2020-07-25 19:38:16.130644,2.16,496.4
2020-07-25 19:38:21.135968,1.54,354.36
2020-07-25 19:38:26.145297,2.31,531.13
2020-07-25 19:38:31.149625,2.25,517.28
2020-07-25 19:38:36.157953,-0.03,-6.67
2020-07-25 19:38:41.164278,0.07,15.06
2020-07-25 19:38:46.168603,0.08,18.94
2020-07-25 19:38:51.177931,0.11,26.33
2020-07-25 19:38:56.182258,0.07,15.88
2020-07-25 19:39:01.187584,0.11,25.85
2020-07-25 19:39:06.195913,0.8,183.88
2020-07-25 19:39:11.201238,3.08,708.06
2020-07-25 19:39:16.209569,3.41,784.77
2020-07-25 19:39:21.214893,1.18,271.83
2020-07-25 19:39:26.220219,0.79,180.78
2020-07-25 19:39:31.224544,0.78,179.04
2020-07-25 19:39:36.232875,1.04,239.16
2020-07-25 19:39:41.237886,0.69,159.38
2020-07-25 19:39:46.243210,0.69,158.25
2020-07-25 19:39:51.251541,0.81,186.4
2020-07-25 19:39:56.256864,1.06,243.39
2020-07-25 19:40:01.265194,0.71,163.27
2020-07-25 19:40:06.270521,3.2,735.42
2020-07-25 19:40:11.275845,3.42,786.99
2020-07-25 19:40:16.284174,0.89,205.16
2020-07-25 19:40:21.289499,0.76,175.49
2020-07-25 19:40:26.293827,1.14,262.14
2020-07-25 19:40:31.303153,0.97,223.1
2020-07-25 19:40:36.308480,0.73,168.19
2020-07-25 19:40:41.312833,0.77,177.59
2020-07-25 19:40:46.322134,0.9,206.6
2020-07-25 19:40:51.326462,1.25,288.26
2020-07-25 19:40:56.331786,1.19,272.86
2020-07-25 19:41:01.340116,1.16,265.66
2020-07-25 19:41:06.345440,0.51,116.16
2020-07-25 19:41:11.353771,0.64,147.57
2020-07-25 19:41:16.359109,0.74,169.37
2020-07-25 19:41:21.364421,0.66,152.65
2020-07-25 19:41:26.368831,0.7,159.93
2020-07-25 19:41:31.378077,1.02,233.98
2020-07-25 19:41:36.382401,0.62,142.4
2020-07-25 19:41:41.387727,2.36,542.36
2020-07-25 19:41:46.396057,2.26,519.03
2020-07-25 19:41:51.401381,1.14,261.31
2020-07-25 19:41:56.409711,0.64,146.24
2020-07-25 19:42:01.415106,0.8,184.57
2020-07-25 19:42:06.420362,1.11,254.79
2020-07-25 19:42:11.428692,0.8,184.54
2020-07-25 19:42:16.434016,0.62,141.58
2020-07-25 19:42:21.438344,0.62,141.61
2020-07-25 19:42:26.447670,0.59,136.63
2020-07-25 19:42:31.452996,0.44,102.23
2020-07-25 19:42:36.457322,2.53,581.04
2020-07-25 19:42:41.466623,2.75,633.59
2020-07-25 19:42:46.470954,1.06,244.88
2020-07-25 19:42:51.480279,0.82,189.15
2020-07-25 19:42:56.484603,1.17,269.21
2020-07-25 19:43:01.489931,1.19,273.02
2020-07-25 19:43:06.498259,1.02,234.74
2020-07-25 19:43:11.503585,1.0,230.14
2020-07-25 19:43:16.508912,1.03,236.38
2020-07-25 19:43:21.517328,1.1,252.33
2020-07-25 19:43:26.522565,0.28,63.28
2020-07-25 19:43:31.526891,0.62,142.79
2020-07-25 19:43:36.536219,2.08,478.47
2020-07-25 19:43:41.540546,0.11,24.48
2020-07-25 19:43:46.545871,1.39,320.43
2020-07-25 19:43:51.554200,1.91,438.55
2020-07-25 19:43:56.559578,0.78,178.47
2020-07-25 19:44:01.568854,0.72,165.12
2020-07-25 19:44:06.876382,0.7,160.35
2020-07-25 19:44:11.578506,0.93,215.0
2020-07-25 19:44:16.586836,0.76,174.42
2020-07-25 19:44:21.592160,0.63,143.99
2020-07-25 19:44:26.596486,0.67,154.77
2020-07-25 19:44:31.605855,1.21,277.37
2020-07-25 19:44:36.611141,0.89,205.64
2020-07-25 19:44:41.619475,1.06,244.61
2020-07-25 19:44:46.624795,0.51,116.67
2020-07-25 19:44:51.629123,0.79,181.93
2020-07-25 19:44:56.638449,0.93,214.29
2020-07-25 19:45:01.642779,0.86,198.12
2020-07-25 19:45:06.648126,0.95,219.18
2020-07-25 19:45:11.657430,1.25,288.19
2020-07-25 19:45:16.661759,1.43,329.62
2020-07-25 19:45:21.667082,0.7,161.03
2020-07-25 19:45:26.675413,0.44,100.22
2020-07-25 19:45:31.680737,0.38,86.44
2020-07-25 19:45:36.689066,0.5,113.9
2020-07-25 19:45:41.694787,0.86,196.7
2020-07-25 19:45:46.700113,1.02,234.82
2020-07-25 19:45:51.704439,0.98,226.24
2020-07-25 19:45:56.712770,1.3,299.93
2020-07-25 19:46:01.718093,1.56,358.42
2020-07-25 19:46:06.723419,1.17,269.41
2020-07-25 19:46:11.731748,0.89,204.05
2020-07-25 19:46:16.736076,1.06,244.69
2020-07-25 19:46:21.745402,0.93,214.8
2020-07-25 19:46:26.750728,1.06,244.43
2020-07-25 19:46:31.755053,0.87,201.08
2020-07-25 19:46:36.763382,0.95,219.14
2020-07-25 19:46:41.768711,0.99,227.17
2020-07-25 19:46:46.774034,0.99,228.25
2020-07-25 19:46:51.783371,0.96,220.87
2020-07-25 19:46:56.787688,1.09,250.08
2020-07-25 19:47:01.793015,0.9,207.19
2020-07-25 19:47:06.801343,0.1,22.87
2020-07-25 19:47:11.806670,0.1,23.95
2020-07-25 19:47:16.810994,0.1,22.93
2020-07-25 19:47:21.820324,0.12,28.1
2020-07-25 19:47:26.824652,0.08,18.78
2020-07-25 19:47:31.833978,-0.01,-1.81
2020-07-25 19:47:36.838305,0.0,0.16
2020-07-25 19:47:41.843631,-0.02,-5.7
2020-07-25 19:47:46.847956,0.01,1.97
2020-07-25 19:47:51.857287,-0.02,-3.81
2020-07-25 19:47:56.862610,-0.02,-3.9
2020-07-25 19:48:01.866938,-0.01,-3.32
2020-07-25 19:48:06.876265,-0.02,-4.1
2020-07-25 19:48:11.880593,-0.02,-4.31
2020-07-25 19:48:16.889919,1.63,374.78
2020-07-25 19:48:21.895245,1.71,393.79
2020-07-25 19:48:26.899580,0.35,79.71
2020-07-25 19:48:31.908900,1.75,403.63
2020-07-25 19:48:36.914225,2.05,472.03
2020-07-25 19:48:41.918786,0.31,70.3
2020-07-25 19:48:46.927116,2.47,567.54
2020-07-25 19:48:51.932440,2.5,576.04
2020-07-25 19:48:56.937770,0.78,178.55
2020-07-25 19:49:01.946096,3.04,699.25
2020-07-25 19:49:06.950422,2.64,606.75
2020-07-25 19:49:11.955746,1.58,363.44
2020-07-25 19:49:16.965076,2.57,590.65
2020-07-25 19:49:21.969403,3.67,843.45
2020-07-25 19:49:26.977731,3.16,727.72
2020-07-25 19:49:31.983057,2.91,669.02
2020-07-25 19:49:36.988381,0.49,113.16
2020-07-25 19:49:41.996712,3.25,748.45
2020-07-25 19:49:47.002036,3.79,872.15
2020-07-25 19:49:52.007372,0.7,160.47
2020-07-25 19:49:57.015689,3.11,715.41
2020-07-25 19:50:02.020016,3.2,735.42
2020-07-25 19:50:07.025344,0.36,83.18
2020-07-25 19:50:12.034671,3.24,745.69
2020-07-25 19:50:17.038998,3.24,746.14
2020-07-25 19:50:22.048325,0.5,114.69
2020-07-25 19:50:27.053651,2.13,489.02
2020-07-25 19:50:32.057976,3.29,756.96
2020-07-25 19:50:37.066304,0.9,207.45
2020-07-25 19:50:42.071632,2.3,528.11
2020-07-25 19:50:47.076957,3.71,854.0
2020-07-25 19:50:52.085288,0.7,162.13
2020-07-25 19:50:57.090612,3.2,736.91
2020-07-25 19:51:02.098942,3.43,789.79
2020-07-25 19:51:07.104265,0.56,129.83
2020-07-25 19:51:12.109595,2.95,678.76
2020-07-25 19:51:17.113918,3.43,788.58
2020-07-25 19:51:22.123247,1.47,337.75
2020-07-25 19:51:27.127575,3.36,771.74
2020-07-25 19:51:32.136900,3.11,715.33
2020-07-25 19:51:37.141227,1.26,288.93
2020-07-25 19:51:42.146489,2.37,545.38
2020-07-25 19:51:47.154816,3.67,844.41
2020-07-25 19:51:52.160143,0.94,215.83
2020-07-25 19:51:57.165470,2.51,576.34
2020-07-25 19:52:02.173799,3.51,807.2
2020-07-25 19:52:07.179124,1.36,313.72
2020-07-25 19:52:12.183452,2.3,528.77
2020-07-25 19:52:17.192779,3.31,761.01
2020-07-25 19:52:22.197109,1.39,319.15
2020-07-25 19:52:27.202431,1.94,445.85
2020-07-25 19:52:32.210760,3.63,833.96
2020-07-25 19:52:37.216093,1.64,377.84
2020-07-25 19:52:42.225414,2.23,513.19
2020-07-25 19:52:47.229741,3.61,829.22
2020-07-25 19:52:52.235065,1.79,411.85
2020-07-25 19:52:57.243396,2.22,510.12
2020-07-25 19:53:02.248720,3.49,802.92
2020-07-25 19:53:07.253045,1.55,356.24
2020-07-25 19:53:12.262374,2.29,527.67
2020-07-25 19:53:17.267700,2.72,625.39
2020-07-25 19:53:22.272030,1.28,294.7
2020-07-25 19:53:27.281355,-0.03,-6.14
2020-07-25 19:53:32.285687,0.11,25.92
2020-07-25 19:53:37.291006,0.12,26.73
2020-07-25 19:53:42.299337,0.07,16.42
2020-07-25 19:53:47.304661,0.1,22.38
2020-07-25 19:53:52.312988,0.06,14.56
2020-07-25 19:53:57.318316,0.11,25.08
2020-07-25 19:54:02.322639,0.1,22.12
2020-07-25 19:54:07.327969,1.59,366.7
2020-07-25 19:54:12.337296,3.25,747.99
2020-07-25 19:54:17.342622,3.26,750.17
2020-07-25 19:54:22.349952,0.94,217.12
2020-07-25 19:54:27.356276,1.06,243.63
2020-07-25 19:54:32.360602,0.82,189.42
2020-07-25 19:54:37.369931,0.79,181.22
2020-07-25 19:54:42.374470,1.02,234.41
2020-07-25 19:54:47.379797,1.06,244.06
2020-07-25 19:54:52.388125,1.08,248.88
2020-07-25 19:54:57.393451,0.93,212.95
2020-07-25 19:55:02.397777,1.67,383.04
2020-07-25 19:55:07.407105,2.39,550.69
2020-07-25 19:55:12.411433,2.68,617.5
2020-07-25 19:55:17.416757,0.98,225.71
2020-07-25 19:55:22.425088,0.91,208.92
2020-07-25 19:55:27.430411,1.02,234.14
2020-07-25 19:55:32.435737,0.84,192.9
2020-07-25 19:55:37.444065,1.05,242.47
2020-07-25 19:55:42.448393,0.8,183.55
2020-07-25 19:55:47.457719,0.78,179.7
2020-07-25 19:55:52.463048,0.75,171.38
2020-07-25 19:55:57.467375,1.39,318.63
2020-07-25 19:56:02.476701,3.21,739.29
2020-07-25 19:56:07.481027,3.17,728.85
2020-07-25 19:56:12.486353,1.09,250.93
2020-07-25 19:56:17.495682,0.89,205.76
2020-07-25 19:56:22.500006,0.92,211.75
2020-07-25 19:56:27.509343,1.07,246.11
2020-07-25 19:56:32.514663,1.05,240.38
2020-07-25 19:56:37.518987,1.06,243.43
2020-07-25 19:56:42.527318,0.93,213.6
2020-07-25 19:56:47.532642,0.91,209.55
2020-07-25 19:56:52.536970,1.84,423.05
2020-07-25 19:56:57.546300,3.28,755.27
2020-07-25 19:57:02.551622,2.23,512.09
